Modelo,Qué declara,Cuándo se presenta
"036 / 037","Declaración censal: alta, baja y modificaciones de actividad","Según necesidad (alta, baja o modificación)"
"100","Declaración de la Renta (IRPF, personas físicas)","Campaña de Renta (abril-junio)"
"111","Retenciones IRPF de trabajadores y profesionales (si hay empleados o facturas con retención)","Trimestral"
"115","Retenciones por alquileres de locales (si se alquila un local)","Trimestral"
"130","IRPF (Pagos fraccionados en estimación directa)","Trimestral"
"131","IRPF (Pagos fraccionados en módulos)","Trimestral"
"179","Declaración de cesiones de uso de viviendas con fines turísticos (ej. Airbnb)","Trimestral"
"180","Resumen anual de retenciones por alquileres (complementa el 115)","Enero"
"190","Resumen anual de retenciones de IRPF (complementa el 111)","Enero"
"200","Impuesto sobre Sociedades (empresas)","Julio (generalmente 25 días tras 6 meses del cierre contable)"
"202","Pago fraccionado del Impuesto sobre Sociedades (para sociedades, no autónomos)","Abril, octubre y diciembre"
"303","IVA (Impuesto sobre el Valor Añadido)","Trimestral: del 1 al 20 de abril, julio, octubre y enero"
"303-REDEME","IVA en régimen de devolución mensual (REDEME)","Mensual"
"347","Declaración de operaciones con terceros que superen los 3.005,06 € anuales","Febrero"
"349","Operaciones intracomunitarias (si se hacen operaciones con empresas de la UE)","Trimestral o mensual si se superan ciertos importes"
"349-mensual","Operaciones intracomunitarias (frecuencia mensual por volumen)","Mensual"
"390","Resumen anual del IVA (complementa el modelo 303)","Enero"

